0.006,0.28
0.965,0.644
0.646,0.103
0.002,0.921
0.765,0.681
0.5,0.747
0.823,0.83
0.249,0.235
0.267,0.571
0.983,0.634
0.07,0.069
1,1
0.033,0.045
0.472,0.937
0.627,0.3
0.637,0.541
0.332,0.225
0.018,0.892
0.992,0.5
0.016666667,0.016666667
1,0.688
0.677,0.059
0.015,0.027
0.77,0.277
0.145,0.144
0.394,0.26
0.009,0.016
1,1
0.1,0.1
0.133333333,0.133333333
0.204,0.144
0.274,0.28
0.789,0.001
0.002,0.409
0.036,0.097
0.007,0.13
0.585,0.582
0.105,0.246
0.241666667,0.175
0.855,0.363
0.001,0.001
0.498,0.522
1,1
0.44,0.42
0.019,0.002
0.337,0.515
0.043,0.049
0.909,0.376
0.397,0.101
0.771,0.642
0.399,0.16
0.558,0.892
0.44,0.234
0.133,0.24
0.38,0.818
0.112,0.341
0.741,0.701
0.333333333,0.2
0.275,0.180555556
0.06,0.046
0.239,0.004
0.504,0.068
0.664,1
0.325,0.163
0.099,0.117
0.463888889,0.738888889
0.275,1
0.303,0.967
0.152,0.249
0.061111111,0.036111111
0.163,0.496
0.699,0.257
0.422,0.049
0.044,0.086
0.243,0.256
0.4,0.4
0.003,0.309
0.566,0.702
0.416,0.315
0.004,0.009
0.066,0.512
0.127,0.003
0.221,0.095
0.007,0.003
0.348,0.739
0.001,0.001
0.066666667,0.066666667
0.267,0.994
0.624,0.801
1,0.333333333
0.42,0.965
0.116,1
0.05,0.066666667
0.577,0.673
0.1,0.1
0.001,0.002
0.014,0.001
0.502,1
0.001,1
0.012,0.035
0.169,0.34
0.166666667,0.166666667
0.625,0.066666667
0.001,0.06
0.695,0.709
0.232,0.342
0.006,0.011
0.293,0.632
0.098,0.047
0.366666667,0.366666667
0.001,0.013
0.051,0.024
0.805,1
0.001,0.001
0.331,0.657
0.204,0.045
0.367,0.054
0.768,0.029
0.026,0.634
0.166,0.741
0.219,0.089
0.945,0.542
0.196,0.381
0.76,1
0.366666667,0.811111111
0.145,0.167
0.007,0.012
0.822,0.253
0.716666667,0.4125
0.065,0.142
0.261,0.079
0.32,0.419
0.487,0.496
0.004,0.03
0.364,0.429
1,1
0.329,0.577
0.574,0.071
0.001,0.114
0.235,0.245
0.185,0.27
0.141,0.366
0.041,0.111
0.768,0.843
0.012,0.581
0.003,0.001
0.234,0.392
0.115,0.539
0.052,0.314
0.089,0.139
0.069,0.08
0.001,0.064
0.36,0.149
0.458,0.137
0.934,0.917
0.842,0.852
0.348,0.216
0.545,0.406
0.087,0.106
0.21,0.213
0.007,0.007
0.046,0.105
0.581,0.639
0.929,0.68
0.092,0.314
0.533333333,0.233333333
0.412,0.598
0.026,0.028
0.979,0.891
0.816666667,0.65
0.001,0.84
0.215,0.296
0.266666667,0.266666667
0.083333333,0.25
0.664,0.345
0.309,0.058
0.618,0.407
0.097,0.083
0.201,0.001
0.193,0.172
0.001,0.002
0.202,0.19
0.607,0.347
0.066,0.024
0.2,0.9
0.004,0.818
0.006,0.006
0.051,0.305
0.324,0.863
0.001,0.388
0.001,0.037
0.005,0.998
0.09,0.084
0.34,0.274
0.412,0.997
0.01,0.175
0.657,0.255
0.559,0.673
0.041,0.301
0.725,0.677
0.728,0.503
0.377,0.537
0.001,0.069
0.474,0.003
0.28,0.793
0.148,0.026
0.484,0.103
0.577777778,0.4
0.322,0.489
0.017,0.227
0.177,0.148
0.005,0.008
0.405555556,0.197222222
0.741,0.387
0.012,0.944
0.403,0.27
0.009,0.002
0.001,0.039
0.013,0.139
0.076,0.077
0.309,0.365
0.519,0.443
0.004,0.306
0.065,0.087
0.181,0.144
0.633333333,0.7
0.337,0.702
0.342,0.043
0.887,0.859
0.002,0.006
0.552,0.057
0.633333333,0.6
0.007,0.214
0.111,0.033
0.208,0.194
0.274,0.066
0.077,0.138
0.022,0.044
0.001,0.001
0.001,0.831
0.005,0.727
0.708,0.908
0.393,0.137
0.001,0.028
0.502,0.453
0.93,0.335
0.867,0.959
0.001,0.998
0.001,0.169
0.58,0.468
0.069,0.115
0.04,0.13
0.913,0.663
0.301,0.223
0.908333333,0.883333333
0.381,0.864
0.452,0.926
0.1,0.1
1,1
0.732,0.753
0.026,0.028
0.111,0.111
0.917,0.001
0.097,0.02
0.039,0.024
0.1,0.1
0.1,0.1
0.054,0.029
0.363,0.869
0.64,0.662
0.193,0.326
1,0.781
0.902,0.081
0.166666667,0.188888889
0.673,0.237
0.666666667,0.666666667
0.753,0.392
0.099,0.003
0.699,0.656
0.006,0.461
0.732,0.444
0.364,0.385
0.165,0.066
0.337,0.504
0.008,0.674
0.579,0.669
0.014,0.426
0.015,0.038
0.664,0.462
0.404,0.143
1,0.333333333
0.014,0.006
0.032,0.001
0.791,0.403
0.74,0.002
0.129,0.297
0.595,0.183
0.397,0.105
0.001,0.217
0.253,0.879
0.979,0.028
0.154,0.64
0.383,0.281
0.107,0.25
0.765277778,0.816666667
0.26,0.084
0.288888889,0.3375
0.65,0.918055556
0.920833333,0.577777778
0.241666667,0.083333333
0.355555556,0.355555556
0.945,0.799
0.151,0.285
0.607,0.228
0.004,0.001
0.166666667,0.066666667
0.243,0.433
0.088,0.045
0.054,0.208
0.036,0.219
0.64,0.766
0.248,0.008
1,0.633
0.722,0.549
0.048,0.974
0.061,0.002
0.066666667,1
0.22,0.245
0.827777778,0.833333333
0.001,0.001
0.173,0.132
0.105,0.097
0.972,0.625
0.031,0.548
0.111,0.077
0.001,0.058
0.733,0.564
1,1
0.052777778,0.183333333
0.197,0.541
0.001,0.001
0.061111111,0.855555556
0.166666667,0.2
0.653,0.873
0.1,0.811111111
0.017,0.001
0.026,0.001
0.255,0.218
0.699,0.819
0.175,0.285
0.366666667,0.366666667
0.787,0.854
0.377,0.742
0.327,0.398
0.006,0.019
0.67,0.745
0.076,0.373
0.09,0.002
0.944444444,0.338888889
0.43,0.434
0.266666667,0.566666667
0.668,0.266
0.067,0.012
0.269,0.31
0.492,0.494
0.007,0.063
0.001,0.023
0.098,0.107
0.872,0.924
0.008,0.003
0.802,0.076
0.186,0.037
0.036,0.022
0.107,0.088
0.002,0.001
0.001,0.001
0.001,0.001
0.116666667,0.066666667
0.4,0.4
0.077,0.009
0.143,0.008
0.33,0.001
0.003,0.726
0.001,0.166
0.004,0.004
0.235,0.207
0.44,0.403
0.736,0.807
1,1
0.1,0.783
0.841,0.899
0.047,0.046
0.001,0.001
0.001,0.001
0.6,0.258333333
0.001,0.846
0.001,0.004
0.168,0.693
0.074,0.026
0.699,0.103
0.981,0.064
0.64,0.197
0.68,0.277
0.013,0.163
0.49,0.461
0.418,0.446
0.906,0.038
0.239,0.066
0.001,0.002
0.342,0.462
0.49,0.376
0.386,0.259
0.763,0.755
0.538,0.222
0.399,0.363
0.987,0.44
0.088888889,0.066666667
0.879,0.418
0.495,0.991
0.039,0.038
0.9,0.133333333
0.372,0.358
0.101,0.127
0.166666667,0.166666667
0.335,0.349
0.195,0.44
0.001,0.035
0.91,0.609
0.094,0.074
0.736,0.809
0.146,0.137
0.234,0.125
0.504,0.127
0.381,0.032
0.003,0.025
0.017,0.009
0.371,0.27
0.005,0.002
0.899,0.206
0.745,0.747
0.133,0.05
0.428,0.432
0.56,0.46
1,1
0.976,0.85
0.146,0.038
0.822,0.032
0.214,0.139
0.013,0.376
0.401,0.489
0.303,0.004
0.009,0.052
0.632,0.765
0.033333333,0.511111111
0.004,0.334
0.549,0.098
0.089,0.469
0.144,0.127
1,1
0.12,0.013
0.782,0.924
0.907,0.923
0.082,0.62
0.811,0.368
0.008,0.062
0.082,0.997
0.01,0.828
0.088,0.001
0.255555556,0.066666667
0.802,0.153
0.267,0.204
1,1
0.261,0.183
0.076,0.888
0.232,0.023
0.56,0.328
0.514,0.999
0.001,0.665
0.189,0.003
0.174,0.901
0.007,0.013
0.166666667,0.166666667
0.933333333,0.666666667
0.482,0.529
0.224,0.295
0.119,0.012
0.046,0.019
1,1
0.033,0.257
0.357,0.444
0.349,0.384
0.801,1
0.334,0.513
0.321,1
0.383,0.539
0.061,0.114
0.1,0.1
0.005555556,0.022222222
0.076,0.789
0.413,0.005
0.608,0.713
0.18,0.555
0.025,0.088
0.566666667,0.333333333
0.257,0.382
0.129,0.423
0.688,0.905
0.292,0.277
0.006,0.311
0.641,0.713
0.012,0.477
0.456,0.843
0.102,0.502
0.5,0.333333333
0.39,0.416
0.8,0.8
0.011,0.534
0.496,0.739
0.468,0.158
0.729,0.305
0.397,0.342
0.033,0.05
0.599,0.814
0.73,0.383
1,0.6
0.942,0.435
0.45,0.349
0.001,0.024
0.869,0.261
0.12,0.397
0.983,0.546
0.256,0.158
0.86,0.534
0.669444444,0.736111111
0.332,0.688
0.434,0.782
0.002,0.002
0.066666667,0.066666667
0.219,0.168
0.615,0.694
0.016666667,0.6
0.313,0.908
0.788,0.968
1,1
0.008,0.44
0.19,0.281
0.276,0.302
0.387,0.688
0.002,0.259
0.014,0.031
0.033,0.023
0.023,0.318
0.019,0.272
0.722,0.041
0.138,0.021
0.161111111,0.338888889
0.542,0.019
0.66,0.488
0.062,0.054
0.813,0.794
0.585,0.596
0.902,0.757
0.897,0.418
0.614,0.226
0.002,0.081
0.083333333,0.133333333
0.483,0.193
0.832,0.959
0.733,0.836
0.327777778,0.602777778
0.39,0.392
0.698,0.449
0.153,0.128
0.221,0.04
0.23,0.241
0.039,0.044
0.001,0.001
0.003,0.093
0.282,0.479
0.022,0.003
0.083,0.096
0.253,0.02
0.396,0.081
0.4,0.4
0.096,0.366
0.578,0.361
0.719,0.296
0.158,0.635
0.001,0.027
0.001,0.003
0.4,0.4
0.372,0.426
0.072,0.031
0.033,0.075
0.433,0.056
0.039,0.001
0.926,0.985
0.338,1
1,0.715
1,0.166666667
0.666666667,0.666666667
0.4,0.4
1,1
0.16,0.198
0.178,0.155
0.243,0.508
0.046,0.038
0.04,0.243
0.044444444,0.036111111
0.294,0.23
0.004,0.001
0.641,0.255
0.013,0.004
0.134,0.148
0.123,0.838
0.574,1
0.112,0.837
0.228,0.186
0.727,0.009
0.074,0.072
0.175,0.141666667
0.823,0.426
0.458,0.383
0.174,0.222
0.016666667,0.083333333
0.08,0.161
0.443,0.329
0.003,0.291
0.332,0.355
0.031,0.026
0.147,0.003
0.171,0.152
0.4,0.4
0.221,0.025
0.251,0.776
0.283,0.297
0.436,0.414
0.942,0.344
0.57,0.851
0.022,0.012
0.386,0.359
0.003,0.004
0.759,0.664
0.724,0.28
0.618,0.536
0.657,0.916
0.93,0.958
0.999,0.889
0.402,0.179
0.185,0.202
0.943,0.2
0.2,0.042
0.25,0.348
0.123,0.118
0.055,0.248
0.345,0.392
0.394,0.156
0.005,0.024
0.535,0.468
0.501,0.005
0.001,0.216
0.8,0.74
0.001,0.002
0.708,0.636
0.274,0.001
0.001,0.161
0.817,0.748
0.001,0.002
0.499,0.597
0.173,0.202
0.066666667,0.433333333
0.066666667,0.133333333
0.091,0.814
0.001,0.039
0.085,0.002
0.515,0.069
1,0.387
0.149,0.196
0.351,0.75
0.364,0.783
0.885,0.027
0.015,0.873
0.359,1
0.219,0.217
0.002,0.732
0.097,0.214
0.543,0.724
0.326,0.482
0.009,0.186
0.001,0.001
0.001,0.001
0.716,0.032
0.488888889,0.75
1,1
1,0.95
0.311,0.642
0.001,0.697
0.35,0.254
0.903,0.966
0.695,0.876
0.012,0.349
0.166666667,0.166666667
0.065,0.075
0.001,0.001
0.014,0.015
0.001,0.001
0.231,0.256
0.886,0.884
0.074,0.134
0.001,0.001
0.001,0.005
0.057,0.057
0.034,0.429
0.062,0.143
0.659,0.905
0.737,0.306
0.664,0.396
0.85,0.381
1,1
0.262,0.37
0.419,0.478
0.153,0.813
0.562,0.881
0.011111111,0.005555556
0.422,0.548
0.446,0.385
0.091,0.157
0.742,0.801
0.398,0.63
0.001,0.002
0.251,0.455
0.283,0.28
0.316,0.475
0.458,0.37
0.166666667,0.166666667
0.119,0.316
0.605,0.349
0.39,0.604
0.038,0.056
0.043,0.506
0.532,0.019
0.439,0.305
0.115,0.205
0.461,0.002
0.095,0.043
0.577,0.612
0.789,0.159
0.212,0.181
0.001,0.001
0.002,0.026
0.687,0.535
0.001,0.001
0.005,0.001
0.718,0.912
0.92,0.808
0.738,0.533
0.974,0.538
0.183,0.018
0.436,0.601
0.712,0.639
0.821,0.748
0.638,0.663
0.489,0.067
0.01,0.361
0.203,0.228
0.128,0.255
0.77,0.926
0.752,0.313
0.066666667,0.066666667
0.718,0.824
0.055,0.538
0.946,0.968
0.597,0.366
0.691,0.152
0.208,0.255
1,1
0.216,0.228
0.849,0.831
0.783,0.828
0.408,0.441
0.472222222,0.516666667
0.212,0.266
0.449,0.459
0.066666667,0.066666667
0.505,0.824
0.495,0.778
0.369,0.494
0.291,0.385
0.037,0.385
0.35,0.152
0.84,0.483
0.111,0.1
0.54,0.022
0.286,0.695
0.846,0.902
0.567,0.616
0.685,0.947
0.31,0.391
0.096,0.1
0.242,0.429
0.001,0.051
0.033,0.028
0.005,0.003
0.779,0.741
0.902,0.07
0.354,0.719
0.206,0.869
1,0.666666667
0.006,0.062
0.079,0.029
0.666666667,0.166666667
0.341,0.123
0.668,0.439
0.386,0.759
0.859,0.838
0.601,0.844
0.388,0.585
0.336,0.273
0.211,0.115
0.002,0.373
0.108,0.004
0.001,0.216
0.007,0.149
0.123,0.076
0.024,0.025
0.338,0.258
0.101,0.057
0.03,0.301
0.352,0.314
0.94,0.902
0.18,0.039
0.018,0.314
0.333333333,0.333333333
0.041666667,0.05
0.244,0.086
0.002,1
0.001,0.001
0.003,0.001
0.827777778,0.966666667
0.001,0.116
0.115,0.085
0.557,0.669
0.101,0.409
0.02,0.051
0.013,0.464
0.001,0.004
0.416,0.637
0.2,0.2
0.001,0.555
0.001,0.001
0.047,0.077
0.006,0.387
0.002,0.001
0.505,0.517
0.028,0.103
0.029,0.194
0.366,0.253
0.9,0.841666667
0.611,0.895
0.589,0.395
0.372,0.014
0.143,0.166
0.375,1
0.014,0.004
0.45,0.866666667
0.51,0.339
0.1,0.065
0.705,0.318
0.927,0.837
0.085,0.103
0.3,0.338
0.421,0.289
0.281,0.115
0.353,0.34
0.3,0.434
0.086,0.323
0.05,0.493
0.612,0.217
0.777,0.844
0.478,0.326
0.166666667,0.444444444
0.457,0.609
0.073,0.122
0.969,0.785
0.082,0.057
0.384,0.423
0.147,0.137
0.853,0.88
0.608,0.919
0.141,0.151
0.79,0.584
0.013,0.014
0.052,0.044
0.243,0.657
0.121,0.532
0.083333333,0.033333333
0.977777778,0.761111111
0.53,0.602
0.275,0.258
0.837,0.959
0.247,0.93
0.664,0.617
0.02,0.04
0.488888889,0.588888889
0.166666667,0.166666667
0.644444444,0.813888889
0.042,0.013
0.2,0.2
0.129,0.026
0.03,0.02
0.008,0.24
0.815,0.103
0.366666667,0.366666667
0.249,0.381
0.509,0.419
0.49,0.039
0.001,0.001
0.215,0.668
0.047222222,0.038888889
0.028,0.015
0.104,0.523
0.778,0.684
0.166666667,0.166666667
0.656,0.608
1,0.383
0.966,0.714
0.133333333,0.133333333
0.613,0.535
0.087,0.119
0.001,0.001
0.501,0.625
0.267,0.75
0.983,0.988
0.931,0.97
1,1
0.001,0.001
0.702,0.753
0.004,0.068
0.4,0.4
0.32,0.569
0.017,0.275
0.041,0.037
1,1
0.827,0.947
0.133333333,0.066666667
0.121,0.004
0.305,0.377
0.153,0.073
0.527,0.625
0.608333333,0.533333333
0.728,0.687
0.565,0.566
0.132,0.441
0.962,0.91
0.001,0.001
0.002,0.001
0.604,0.417
0.18,0.18
0.166666667,0.166666667
0.735,0.724
0.825,0.644
0.322,0.32
0.005,0.162
0.001,0.023
0.38,0.275
0.22,0.224
0.044,0.476
0.938,0.776
0.001,0.02
0.466666667,0.466666667
0.174,0.142
0.001,0.062
0.297,0.134
0.001,0.001
0.001,0.011
0.28,0.37
0.008,0.011
0.462,0.507
0.707,0.032
0.433,1
0.021,0.283
0.363,0.057
0.308,0.085
0.032,0.029
0.882,0.86
0.863,0.003
0.748,0.375
0.094,0.3
0.586,0.096
0.9,0.733333333
0.225,0.236
0.44,0.169
0.037,0.046
0.342,0.341
0.004,0.008
0.004,0.006
0.222,0.009
0.49,0.492
0.009,0.009
0.001,0.022
0.965,0.932
0.411,0.351
0.421,0.205
1,0.625
0.148,0.151
0.928,0.85
0.022,0.038
0.062,0.217
0.65,0.632
0.099,0.224
0.05,0.052
0.584,0.292
0.115,0.116
0.176,0.006
0.881,0.748
0.5,0.666666667
0.333333333,0.333333333
0.97,0.956
0.069,0.273
0.829,0.974
0.711,0.72
0.118,0.149
0.862,0.681
0.001,1
0.018,0.206
0.001,0.087
0.003,1
0.063,0.241
0.191,0.261
0.001,0.184
0.541666667,1
0.238,0.543
0.001,0.191
0.001,0.025
0.032,0.296
0.023,0.789
0.093,0.167
0.308,0.551
0.726,0.901
0.632,0.547
0.025,0.789
0.472222222,0.2
0.381,0.385
1,0.8
0.055555556,0.005555556
0.297,0.013
0.727,0.716
0.473,0.909
0.234,0.707
0.002,0.613
0.564,0.522
0.248,0.013
0.062,0.049
0.025,0.002
0.773,0.88
0.001,0.001
0.003,0.095
0.144,0.257
0.004,0.586
0.177777778,0.188888889
0.002,0.002
0.166666667,0.166666667
0.673,0.364
0.803,0.599
0.386,0.557
0.575,0.277
0.236,0.058
0.001,0.001
0.95,0.333333333
0.352,0.727
0.975,0.001
0.078,0.001
0.118,1
0.132,0.261
0.529,0.386
0.093,0.003
0.05,0.32
0.232,0.144
0.846,0.179
0.123,0.842
0.63,0.471
0.325,0.104
0.013,0.072
0.016666667,0.216666667
0.243,0.552
0.388,0.093
0.763,0.088
0.091,0.375
0.599,0.875
0.311,0.181
0.243,0.61
0.001,0.002
0.05,0.055
0.466,0.086
0.22,0.017
0.168,0.004
0.001,0.001
0.491,0.39
0.995,0.133
0.006,0.024
1,0.1
0.089,0.447
0.614,0.963
0.032,0.116
0.134,0.012
0.431,0.487
0.035,0.03
0.737,0.996
0.051,0.379
0.153,0.469
0.205,0.378
0.098,0.345
0.045,0.052
0.303,0.29
0.218,0.117
0.309,0.43
0.052,0.019
0.321,0.004
0.214,0.479
0.234,0.095
0.942,0.499
0.172,0.284
0.049,0.637
0.004,0.991
0.077,0.285
0.212,0.631
0.452,0.467
0.275,0.738
0.188,0.001
0.783,0.752
0.135,0.264
0.11,0.689
0.117,0.083
1,0.1
0.133333333,0.133333333
0.731,0.462
0.343,0.835
0.035,0.032
0.366,0.461
0.632,0.389
0.401,0.802
0.54,0.911
0.045,0.057
0.044,0.842
0.018,0.025
0.128,0.939
0.903,0.825
0.07,0.325
0.676,0.777
0.403,0.264
0.01,0.035
0.001,0.001
0.016,0.318
0.063,0.729
0.001,0.012
0.058,0.103
0.01,0.277
0.1,0.1
0.729,0.384
0.944,0.814
0.235,0.003
0.002,0.002
0.017,0.097
0.444444444,0.444444444
0.087,0.08
0.006,0.001
0.804,0.606
0.935,0.582
0.587,0.587
0.807,0.667
0.4,0.4
0.133333333,0.133333333
0.5,0.333333333
0.412,1
0.162,0.024
0.002,0.002
0.222,0.005
0.941,0.211
0.001,0.007
0.001,0.071
0.41,0.082
0.933333333,0.466666667
0.4,0.255555556
0.653,0.506
1,1
0.521,0.678
0.719,1
0.07,0.15
0.016,0.008
0.003,0.001
0.145,0.077
0.647222222,0.7
0.874,0.653
0.047,0.313
0.294,0.48
0.1,0.1
0.265,0.635
0.095,0.231
0.001,0.003
0.619444444,0.283333333
0.006,0.014
0.312,0.324
0.35,0.205
0.066,0.433
0.002,0.001
0.253,0.26
0.05,0.036
0.3,0.633333333
0.002,0.461
0.692,0.641
0.038,0.152
0.987,0.651
0.053,0.583
0.002,0.002
0.114,0.432
0.182,0.031
0.059,0.18
0.001,0.017
0.001,0.039
0.001,0.001
0.001,0.001
0.212,0.114
0.014,0.024
0.001,0.001
0.003,0.002
0.018,0.016
0.99,0.973
0.456,0.668
0.431,0.348
0.192,0.105
0.222,1
0.089,0.091
0.767,0.628
0.001,0.001
0.009,0.002
0.451,0.25
0.002,0.406
0.616,0.081
0.311,0.667
0.391,0.562
0.002,0.023
0.8,0.666666667
0.238,0.733
0.051,0.133
0.221,0.558
0.001,0.005
0.116,0.12
0.473,0.969
0.685,0.601
0.97,0.002
0.001,0.437
0.364,0.046
0.194444444,0.311111111
0.033333333,0.183333333
0.21,0.107
0.377777778,0.338888889
0.99,0.835
0.251,0.418
0.509,0.399
0.262,0.288
0.746,0.565
0.325,0.146
0.854,0.519
0.11,0.173
0.025,0.018
0.508,0.099
0.505,0.511
0.326,0.614
0.2,0.246
0.098,0.014
0.001,0.02
0.68,0.576
0.74,0.852
0.736,0.991
0.307,0.415
0.62,0.794
0.469,0.853
0.315,0.592
0.002,0.001
0.34,0.372
0.1,0.1
0.531,0.738
1,0.866666667
1,1
0.001,0.265
0.946,0.808
0.642,1
0.268,0.835
0.116666667,0.4
0.078,0.488
0.682,0.28
0.205,0.305
0.419,0.739
0.357,0.081
0.286111111,0.0625
0.234722222,0.6
0.756,0.542
0.784,0.46
0.007,0.008
0.133333333,0.133333333
0.133,0.126
0.521,0.668
0.03,0.57
0.03,0.999
0.477777778,0.161111111
0.706,0.283
0.028,0.003
0.856,0.774
0.001,0.003
0.07,0.523
0.012,0.022
0.121,0.033
0.016,0.001
1,0.813
1,1
0.427,0.006
0.425,0.129
0.845,0.655
1,1
0.021,0.042
0.001,0.001
0.964,0.495
0.5,0.5
0.354,0.271
0.383333333,0.391666667
0.325,0.154
0.017,0.105
0.003,0.575
0.097,0.004
0.815,0.946
0.5,0.7
0.4,0.3
0.644,0.285
1,1
0.001,0.248
0.043,0.038
0.886,0.992
0.306,0.151
0.173,0.532
0.155,0.082
0.03,0.002
0.795,0.506
0.278,0.17
0.291,0.218
0.111111111,0.522222222
0.001,0.614
0.844,0.807
0.286,0.409
0.162,0.315
0.084,0.102
0.625,0.741666667
0.369,0.386
0.214,0.055
1,1
0.001,0.001
0.021,0.083
0.166666667,0.166666667
0.553,0.015
0.049,0.005
0.69,0.376
0.572,0.752
0.512,0.515
0.018,0.022
0.883,0.921
0.001,0.002
